topicId,P@10,P@100,MAP@100,MAP@10,system
435,0.2,0.15,0.20471120261070544,0.41666666666666663,Mer8Adtd2
436,0.4,0.14,0.34036574020119315,0.6458333333333333,Mer8Adtd2
437,0.1,0.09,0.10193792558319321,0.14285714285714285,Mer8Adtd2
438,0.6,0.32,0.5083522345942206,0.7342592592592592,Mer8Adtd2
439,0.2,0.1,0.20113192724659226,0.375,Mer8Adtd2
440,0.2,0.06,0.34805647511529864,0.6111111111111112,Mer8Adtd2
441,0.7,0.12,0.6549753079164844,0.7607709750566893,Mer8Adtd2
442,0.1,0.07,0.0859058129147988,0.16666666666666666,Mer8Adtd2
443,0.1,0.16,0.20317507435409018,0.2,Mer8Adtd2
444,0.9,0.14,0.7830293012862064,0.9765432098765433,Mer8Adtd2
445,0.3,0.17,0.34471298405550155,0.6388888888888888,Mer8Adtd2
446,0.7,0.27,0.5258910720506758,0.8976190476190476,Mer8Adtd2
447,0.0,0.03,0.06044945579829301,0.0,Mer8Adtd2
448,0.3,0.05,0.5319047619047619,0.7777777777777778,Mer8Adtd2
449,0.4,0.13,0.41434050100418435,0.7048611111111112,Mer8Adtd2
450,0.8,0.49,0.7281406425514496,0.9415178571428571,Mer8Adtd2
401,0.3,0.2,0.2954934352521141,0.5333333333333333,MITSLStd
402,0.7,0.23,0.5757644217107133,0.9214285714285715,MITSLStd
403,0.9,0.21,0.8332501959602799,0.8782627865961198,MITSLStd
404,0.4,0.27,0.4395398649094575,0.8541666666666666,MITSLStd
405,0.2,0.12,0.3055146301296664,0.35,MITSLStd
406,0.4,0.12,0.5183339355788054,0.9166666666666666,MITSLStd
407,0.7,0.29,0.6394611114802058,0.7869614512471655,MITSLStd
408,0.4,0.42,0.49096426849533586,0.95,MITSLStd
409,0.4,0.09,0.34968400940623157,0.5047619047619047,MITSLStd
410,1.0,0.62,0.8957151353224551,1.0,MITSLStd
411,0.5,0.13,0.5583582358397954,0.8444444444444444,MITSLStd
412,0.8,0.36,0.5896663910036856,0.8951388888888888,MITSLStd
413,0.4,0.13,0.2808539389846598,0.37976190476190474,MITSLStd
414,0.4,0.17,0.37415075002832293,0.6791666666666667,MITSLStd
415,0.9,0.51,0.8136840046924153,0.9765432098765433,MITSLStd
416,0.5,0.28,0.3632450305097336,0.3876984126984127,MITSLStd
417,0.6,0.23,0.47165498404746486,0.8416666666666667,MITSLStd
418,0.7,0.46,0.5187003834633818,0.88015873015873,MITSLStd
419,0.3,0.08,0.27107255667038277,0.5074074074074074,MITSLStd
420,0.9,0.22,0.6540318966699498,0.9765432098765433,MITSLStd
421,0.0,0.06,0.09686464430709957,0.0,MITSLStd
422,0.5,0.49,0.6294381673625162,0.6746031746031745,MITSLStd
423,0.9,0.18,0.8072064718143149,0.9467813051146384,MITSLStd
424,0.4,0.44,0.5647890651387113,0.3916666666666666,MITSLStd
425,1.0,0.64,0.849941291306801,1.0,MITSLStd
426,0.1,0.18,0.2914321157160327,0.25,MITSLStd
427,0.7,0.25,0.5492066319124566,1.0,MITSLStd
428,0.5,0.38,0.5023026224216287,0.6392857142857142,MITSLStd
429,0.3,0.11,0.2908958457086799,0.33730158730158727,MITSLStd
430,0.4,0.06,0.7418803418803419,0.9166666666666666,MITSLStd
431,0.9,0.46,0.6949989349131807,0.9626543209876544,MITSLStd
432,0.0,0.01,0.014285714285714285,0.0,MITSLStd
433,0.2,0.06,0.3161446514387691,0.7,MITSLStd
434,0.9,0.75,0.8679484312880532,0.9467813051146384,MITSLStd
435,0.2,0.14,0.295441105650733,1.0,MITSLStd
436,0.5,0.28,0.47893907232367855,0.6087301587301587,MITSLStd
437,0.1,0.09,0.12251069175362184,0.3333333333333333,MITSLStd
438,0.8,0.42,0.5778820744886928,0.9704861111111112,MITSLStd
439,0.1,0.11,0.12689076884922448,0.25,MITSLStd
440,0.3,0.14,0.28579004131538743,0.31746031746031744,MITSLStd
441,0.8,0.17,0.7135437634393605,0.9472222222222222,MITSLStd
442,0.2,0.06,0.25877352150537636,0.625,MITSLStd
443,0.5,0.38,0.5700722438402681,0.48888888888888893,MITSLStd
444,1.0,0.16,0.9399012445887446,1.0,MITSLStd
445,0.8,0.19,0.7016696826265509,0.975,MITSLStd
446,0.5,0.42,0.5919794776487232,0.6333333333333333,MITSLStd
447,0.4,0.14,0.25027381986974606,0.4833333333333333,MITSLStd
448,0.1,0.05,0.14039101819589628,0.5,MITSLStd
449,0.2,0.1,0.1778874891503134,0.18333333333333335,MITSLStd
450,0.7,0.73,0.8223014841465528,0.740702947845805,MITSLStd
401,0.0,0.05,0.055351877402694094,0.0,ok8amxc
402,0.6,0.31,0.5375646037423684,0.8555555555555555,ok8amxc
403,1.0,0.2,0.8804584532658206,1.0,ok8amxc
404,0.6,0.29,0.44334747721572465,0.5953703703703704,ok8amxc
405,0.3,0.15,0.39711801948245035,0.8055555555555555,ok8amxc
406,0.6,0.12,0.507145374484084,0.748611111111111,ok8amxc
407,0.9,0.33,0.6808505554658965,0.9765432098765433,ok8amxc
408,0.6,0.39,0.4408621985490528,0.7438492063492065,ok8amxc
409,0.3,0.1,0.32527126928684075,0.7777777777777778,ok8amxc
410,1.0,0.59,0.9271726653774224,1.0,ok8amxc
411,0.7,0.12,0.7262089963176921,0.8273809523809524,ok8amxc
412,0.6,0.3,0.5186736109357919,0.5259259259259259,ok8amxc
413,0.9,0.31,0.6589080848283317,0.9282627865961199,ok8amxc
414,0.3,0.19,0.29127146873392235,0.6388888888888888,ok8amxc
415,1.0,0.62,0.898051247082758,1.0,ok8amxc
416,0.5,0.26,0.4568088592417998,0.6595238095238095,ok8amxc
417,0.6,0.26,0.504337183558498,0.8218253968253969,ok8amxc
418,0.7,0.52,0.7009180355089502,0.8917233560090703,ok8amxc
419,0.2,0.08,0.3018226251564352,0.625,ok8amxc
420,1.0,0.23,0.6921953679110144,1.0,ok8amxc
421,0.2,0.1,0.1781824555238836,0.225,ok8amxc
422,0.9,0.51,0.7263856607519558,0.9626543209876544,ok8amxc
423,0.8,0.16,0.779785888175834,0.9317956349206349,ok8amxc
424,0.6,0.41,0.5930152983443396,0.7958333333333333,ok8amxc
425,1.0,0.65,0.8680834172056118,1.0,ok8amxc
426,0.2,0.18,0.24157020575023624,0.2111111111111111,ok8amxc
427,0.6,0.32,0.47066635181862687,0.707936507936508,ok8amxc
428,0.3,0.41,0.4521639468452549,0.5535714285714285,ok8amxc
429,0.4,0.11,0.36772448330889884,0.5166666666666666,ok8amxc
430,0.3,0.06,0.5561038011695907,0.7916666666666666,ok8amxc
431,0.9,0.45,0.7298649094218016,0.9467813051146384,ok8amxc
432,0.1,0.1,0.1263996520677029,0.25,ok8amxc
433,0.1,0.04,0.07067914515203672,0.125,ok8amxc
434,0.9,0.81,0.8689679120216043,0.9282627865961199,ok8amxc
435,0.3,0.31,0.36189996846473677,0.6805555555555555,ok8amxc
436,0.0,0.33,0.28162984829072363,0.0,ok8amxc
437,0.1,0.02,0.07631578947368421,0.1,ok8amxc
438,0.6,0.42,0.49937723651527566,0.5930555555555556,ok8amxc
439,0.2,0.06,0.1268862320104556,0.225,ok8amxc
440,0.7,0.25,0.4936117146095904,0.7590136054421769,ok8amxc
441,0.6,0.15,0.6346772770286702,0.9484126984126983,ok8amxc
442,0.2,0.09,0.12398441073133047,0.17142857142857143,ok8amxc
443,0.6,0.15,0.46635891314300254,0.6347222222222222,ok8amxc
444,0.9,0.15,0.8241575509317445,0.9765432098765433,ok8amxc
445,0.6,0.21,0.5345668137162315,0.9583333333333334,ok8amxc
446,0.8,0.45,0.7406760979693975,0.8956845238095237,ok8amxc
447,0.5,0.16,0.587184243155353,0.8261904761904761,ok8amxc
448,0.4,0.1,0.3238209541062802,0.36547619047619045,ok8amxc
449,0.4,0.14,0.355516524141578,0.625,ok8amxc
450,0.9,0.68,0.7685074186301752,0.8782627865961198,ok8amxc
401,0.0,0.05,0.07696966520495932,0.0,pir9Aa1
402,0.6,0.31,0.4969333263255196,0.7345238095238096,pir9Aa1
403,0.9,0.2,0.7668804021216673,0.8412257495590829,pir9Aa1
404,0.6,0.3,0.41835641258895345,0.8708333333333332,pir9Aa1
405,0.4,0.12,0.38295638327398757,0.5527777777777778,pir9Aa1
406,0.4,0.1,0.4179107531006265,0.7333333333333333,pir9Aa1
407,0.5,0.25,0.4445355988644939,0.62,pir9Aa1
408,0.5,0.42,0.507512182926615,0.9266666666666665,pir9Aa1
409,0.3,0.09,0.3765793397144186,0.8333333333333334,pir9Aa1
410,1.0,0.45,0.805612341014043,1.0,pir9Aa1
411,0.6,0.12,0.6075038310834698,0.9484126984126983,pir9Aa1
412,0.3,0.19,0.33243945082240617,0.7555555555555555,pir9Aa1
413,0.7,0.24,0.5877424448870944,0.9682539682539683,pir9Aa1
414,0.3,0.19,0.2801973433640057,0.43333333333333335,pir9Aa1
415,0.7,0.47,0.5985464124702351,0.729591836734694,pir9Aa1
416,0.5,0.32,0.43896292646438645,0.7166666666666666,pir9Aa1
417,0.3,0.14,0.30646680409851373,0.9166666666666666,pir9Aa1
418,0.8,0.4,0.5405290831582584,0.8338789682539682,pir9Aa1
419,0.2,0.11,0.2760026712727282,0.6,pir9Aa1
420,0.9,0.21,0.6808857680977496,0.9060405643738976,pir9Aa1
421,0.2,0.06,0.16370865674989388,0.26666666666666666,pir9Aa1
422,0.0,0.33,0.2964296424028182,0.0,pir9Aa1
423,0.8,0.2,0.780058785432809,0.8644345238095237,pir9Aa1
424,0.4,0.43,0.4504283872418,0.575,pir9Aa1
425,0.6,0.4,0.4733112484878778,0.6912698412698414,pir9Aa1
426,0.5,0.29,0.5556721360051197,0.8528571428571429,pir9Aa1
427,0.5,0.23,0.40603890351865557,0.5422222222222223,pir9Aa1
428,0.4,0.35,0.46168674265868187,0.42658730158730157,pir9Aa1
429,0.3,0.11,0.3391229921561555,0.41111111111111115,pir9Aa1
430,0.4,0.06,0.6458333333333333,0.7708333333333333,pir9Aa1
431,0.5,0.38,0.4909860353919183,0.9666666666666666,pir9Aa1
432,0.1,0.02,0.06612903225806452,0.1,pir9Aa1
433,0.3,0.06,0.315545643770443,0.49999999999999994,pir9Aa1
434,0.7,0.37,0.5099500507180835,0.7232993197278912,pir9Aa1
435,0.4,0.18,0.3468141446052958,0.8041666666666667,pir9Aa1
436,0.3,0.21,0.315866007764263,0.8055555555555555,pir9Aa1
437,0.1,0.05,0.09016897816036984,0.1111111111111111,pir9Aa1
438,0.1,0.11,0.15003260928036372,0.2,pir9Aa1
439,0.3,0.08,0.15817758127540735,0.2851851851851852,pir9Aa1
440,0.5,0.24,0.3464833964448161,0.38055555555555554,pir9Aa1
441,0.7,0.17,0.7432192437754325,0.8214285714285714,pir9Aa1
442,0.1,0.03,0.0951575556226719,0.2,pir9Aa1
443,0.5,0.13,0.32974983088898696,0.3972222222222222,pir9Aa1
444,0.9,0.15,0.8480481283422459,0.9888888888888889,pir9Aa1
445,0.3,0.16,0.4300670718800094,0.6666666666666666,pir9Aa1
446,0.2,0.2,0.29995783041140245,0.6666666666666666,pir9Aa1
447,0.7,0.16,0.8427328574203574,0.9821428571428571,pir9Aa1
448,0.1,0.04,0.07555442646083212,0.16666666666666666,pir9Aa1
449,0.3,0.13,0.28115365149541854,0.2619047619047619,pir9Aa1
450,0.8,0.63,0.7301183913092469,0.8338789682539682,pir9Aa1
401,0.0,0.01,0.010309278350515464,0.0,plt8ah2
402,0.5,0.19,0.42677696057569775,0.7277777777777776,plt8ah2
403,0.9,0.18,0.6993702763817705,0.7856701940035273,plt8ah2
404,0.3,0.3,0.3134478611664281,0.2507936507936508,plt8ah2
405,0.3,0.09,0.3966161817469007,0.7916666666666666,plt8ah2
406,0.4,0.08,0.39470282887402447,0.5666666666666667,plt8ah2
407,0.4,0.18,0.38710396866959235,0.7708333333333333,plt8ah2
408,0.5,0.27,0.38802125976462887,0.7116666666666667,plt8ah2
409,0.2,0.11,0.23329919345454445,0.6,plt8ah2
410,0.0,0.03,0.05701357466063348,0.0,plt8ah2
411,0.3,0.1,0.29366116796933023,0.6388888888888888,plt8ah2
412,0.0,0.0,0.0,0.0,plt8ah2
413,0.4,0.14,0.39687169962921043,0.6220238095238095,plt8ah2
414,0.4,0.15,0.3070687600935543,0.575,plt8ah2
415,1.0,0.5,0.7423894048395882,1.0,plt8ah2
416,0.5,0.26,0.47877847380824606,0.7592857142857143,plt8ah2
417,0.1,0.02,0.28125,0.5,plt8ah2
418,0.7,0.21,0.5645401707746656,0.8631519274376417,plt8ah2
419,0.3,0.06,0.15292284205327683,0.22962962962962963,plt8ah2
420,0.6,0.15,0.5469062403999274,0.8107142857142856,plt8ah2
421,0.2,0.05,0.3570995284822225,0.7,plt8ah2
422,0.0,0.15,0.12410372031853306,0.0,plt8ah2
423,0.6,0.18,0.6143172737005964,0.8305555555555554,plt8ah2
424,0.1,0.02,0.10087719298245613,0.16666666666666666,plt8ah2
425,0.9,0.49,0.7353178946239913,0.9060405643738976,plt8ah2
426,0.0,0.03,0.05372226863454934,0.0,plt8ah2
427,0.4,0.2,0.3154720224098159,0.56875,plt8ah2
428,0.1,0.14,0.17833141254828422,0.1,plt8ah2
429,0.0,0.0,0.0,0.0,plt8ah2
430,0.3,0.06,0.5883190883190883,0.9166666666666666,plt8ah2
431,1.0,0.55,0.7338533245826594,1.0,plt8ah2
432,0.0,0.0,0.0,0.0,plt8ah2
433,0.0,0.03,0.04696856768356936,0.0,plt8ah2
434,0.8,0.55,0.6223006701168561,0.7602678571428572,plt8ah2
435,0.3,0.08,0.4183876183876184,0.8666666666666667,plt8ah2
436,0.1,0.08,0.1278518919868791,0.2,plt8ah2
437,0.0,0.06,0.09266431784602847,0.0,plt8ah2
438,0.2,0.17,0.2951874558433273,1.0,plt8ah2
439,0.2,0.04,0.13203497615262322,0.2,plt8ah2
440,0.0,0.04,0.056002331002331,0.0,plt8ah2
441,0.7,0.15,0.572600916494189,0.8976190476190476,plt8ah2
442,0.1,0.02,0.16346153846153846,0.25,plt8ah2
443,0.3,0.17,0.30054667124855283,0.2157407407407407,plt8ah2
444,0.0,0.01,0.0625,0.0,plt8ah2
445,0.5,0.09,0.4971058342727347,0.6861904761904762,plt8ah2
446,0.0,0.06,0.06389670172564908,0.0,plt8ah2
447,0.4,0.13,0.46883925492820455,0.9166666666666666,plt8ah2
448,0.1,0.03,0.391232423490488,1.0,plt8ah2
449,0.5,0.15,0.3707196447479698,0.6676190476190476,plt8ah2
450,1.0,0.73,0.8375328204224105,1.0,plt8ah2
401,0.0,0.0,0.0,0.0,ric8dpn
402,0.5,0.25,0.47063717375583486,0.8528571428571429,ric8dpn
403,0.9,0.18,0.791342571461156,0.9282627865961199,ric8dpn
404,0.2,0.28,0.25157419173977597,0.15555555555555556,ric8dpn
405,0.4,0.14,0.31641352232291603,0.4833333333333333,ric8dpn
406,0.5,0.13,0.4075367222823131,0.6533333333333333,ric8dpn
407,0.3,0.29,0.3507608318644015,0.625,ric8dpn
408,0.4,0.38,0.3891542189158197,0.8541666666666666,ric8dpn
409,0.2,0.1,0.213469576894054,0.41666666666666663,ric8dpn
410,0.9,0.61,0.8448903570208727,0.9626543209876544,ric8dpn
411,0.4,0.11,0.4068086219590202,0.6791666666666667,ric8dpn
412,0.7,0.46,0.5927010545319079,0.6202947845804988,ric8dpn
413,0.0,0.12,0.1301813088851394,0.0,ric8dpn
414,0.3,0.21,0.27248382699328044,0.38690476190476186,ric8dpn
415,0.9,0.52,0.7511581138647412,0.9626543209876544,ric8dpn
416,0.4,0.26,0.437832953067209,0.6178571428571429,ric8dpn
417,0.8,0.3,0.5689692224330155,0.8644345238095237,ric8dpn
418,0.6,0.44,0.5521443489197014,0.9484126984126983,ric8dpn
419,0.2,0.09,0.3006383169465606,0.7,ric8dpn
420,0.9,0.15,0.7188202841340231,0.9888888888888889,ric8dpn
421,0.3,0.14,0.3248954265187853,0.7666666666666666,ric8dpn
422,0.8,0.15,0.5971332823431773,0.959375,ric8dpn
423,0.9,0.2,0.7462008306706386,0.9626543209876544,ric8dpn
424,0.2,0.34,0.33039156565789823,0.24285714285714285,ric8dpn
425,0.7,0.46,0.6117271511349595,0.7568027210884355,ric8dpn
426,0.1,0.12,0.21079868941993538,1.0,ric8dpn
427,0.5,0.2,0.4264254162837763,1.0,ric8dpn
428,0.2,0.38,0.4014997167464102,0.1736111111111111,ric8dpn
429,0.4,0.11,0.3615960249427991,0.475,ric8dpn
430,0.3,0.06,0.6817460317460319,1.0,ric8dpn
431,0.7,0.36,0.5773108259254359,0.6375850340136054,ric8dpn
432,0.0,0.03,0.027766042049803666,0.0,ric8dpn
433,0.3,0.06,0.26333510544036853,0.27777777777777773,ric8dpn
434,1.0,0.76,0.8396441317971398,1.0,ric8dpn
435,0.3,0.24,0.34517847102530436,0.6666666666666666,ric8dpn
436,0.4,0.28,0.3897963169043779,0.5791666666666666,ric8dpn
437,0.0,0.07,0.07653653994065159,0.0,ric8dpn
438,0.6,0.34,0.461887633245024,0.751388888888889,ric8dpn
439,0.1,0.06,0.10008379798240243,0.16666666666666666,ric8dpn
440,0.7,0.33,0.5456207829906038,0.9093537414965985,ric8dpn
441,0.7,0.17,0.6970474884133301,0.9087301587301587,ric8dpn
442,0.3,0.06,0.5211689939133548,0.9166666666666666,ric8dpn
443,0.3,0.13,0.23716526080105638,0.35000000000000003,ric8dpn
444,0.9,0.16,0.8249379126494599,0.9626543209876544,ric8dpn
445,0.6,0.17,0.5039081402149329,0.5327380952380952,ric8dpn
446,0.0,0.0,0.0,0.0,ric8dpn
447,0.5,0.16,0.4662324722957838,0.8392857142857142,ric8dpn
448,0.1,0.03,0.1858974358974359,0.3333333333333333,ric8dpn
449,0.4,0.11,0.33599561441234554,0.44047619047619047,ric8dpn
450,0.7,0.56,0.6693122656846039,0.6535714285714285,ric8dpn
401,0.0,0.03,0.031157101230463235,0.0,UB99T
402,0.0,0.06,0.07117780955295078,0.0,UB99T
403,0.5,0.11,0.3463464545606708,0.5199999999999999,UB99T
404,0.1,0.13,0.16947122603644707,0.1111111111111111,UB99T
405,0.1,0.06,0.12264947889125159,0.14285714285714285,UB99T
406,0.0,0.01,0.019230769230769232,0.0,UB99T
407,0.1,0.07,0.20919090199604984,1.0,UB99T
408,0.0,0.07,0.07376284760758116,0.0,UB99T
409,0.1,0.04,0.1120580808080808,0.1111111111111111,UB99T
410,0.0,0.01,0.030303030303030304,0.0,UB99T
411,0.1,0.03,0.07055694618272841,0.125,UB99T
412,0.2,0.06,0.18295454545454545,0.225,UB99T
413,0.0,0.09,0.08662540786142339,0.0,UB99T
414,0.0,0.1,0.11034209923746659,0.0,UB99T
415,0.4,0.26,0.4137790369225044,0.6678571428571429,UB99T
416,0.3,0.11,0.25626968522600513,0.273015873015873,UB99T
417,0.2,0.09,0.17309639352918518,0.41666666666666663,UB99T
418,0.0,0.02,0.07045454545454546,0.0,UB99T
419,0.2,0.06,0.2845490716180371,0.6,UB99T
420,0.3,0.04,0.23346560846560843,0.26190476190476186,UB99T
421,0.0,0.03,0.04228702386597124,0.0,UB99T
422,0.1,0.04,0.17106037802664778,0.5,UB99T
423,0.4,0.1,0.5152792410375829,0.8125,UB99T
424,0.1,0.14,0.1724761351372635,0.14285714285714285,UB99T
425,0.2,0.11,0.2658055370494284,0.75,UB99T
426,0.2,0.03,0.1978021978021978,0.26785714285714285,UB99T
427,0.0,0.06,0.08577727188980384,0.0,UB99T
428,0.0,0.01,0.02702702702702703,0.0,UB99T
429,0.2,0.03,0.3232323232323232,0.41666666666666663,UB99T
430,0.1,0.01,0.125,0.125,UB99T
431,0.8,0.3,0.7459010999089384,0.9861111111111112,UB99T
432,0.0,0.0,0.0,0.0,UB99T
433,0.0,0.0,0.0,0.0,UB99T
434,0.1,0.26,0.2596454870254779,0.1111111111111111,UB99T
435,0.5,0.19,0.4212003954305601,0.8253968253968254,UB99T
436,0.0,0.07,0.05624478446082287,0.0,UB99T
437,0.1,0.08,0.10371985096249803,0.1,UB99T
438,0.4,0.24,0.3432619924739402,0.4833333333333333,UB99T
439,0.0,0.02,0.0393028024606972,0.0,UB99T
440,0.3,0.06,0.2202143212641533,0.3416666666666666,UB99T
441,0.1,0.02,0.5833333333333334,1.0,UB99T
442,0.0,0.0,0.0,0.0,UB99T
443,0.2,0.21,0.24366656160828393,0.625,UB99T
444,0.1,0.01,0.5,0.5,UB99T
445,0.5,0.1,0.46888082505729567,0.5676190476190476,UB99T
446,0.0,0.02,0.021980676328502417,0.0,UB99T
447,0.0,0.0,0.0,0.0,UB99T
448,0.1,0.02,0.07555555555555556,0.1111111111111111,UB99T
449,0.1,0.02,0.2916666666666667,0.5,UB99T
450,0.1,0.28,0.2482412006433757,0.14285714285714285,UB99T
